62875691978,2025-02-22,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78218,2026-09-01
60852165627,2024-11-17,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78219,2026-09-01
69494520268,2026-04-01,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
56593755275,2024-06-05,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
49226244599,2023-04-21,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78222,2026-09-01
46154269286,2023-03-12,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78223,2026-09-01
49795938025,2023-05-16,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78223,2026-09-01
53952680117,2024-01-29,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
64328985759,2025-06-05,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78223,2026-09-01
67413923081,2025-11-18,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
69608354363,2026-04-09,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
69752573390,2026-04-19,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
56140577450,2024-05-18,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
64432491341,2025-06-10,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
62142322284,2025-01-04,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78225,2026-09-01
51469541321,2023-07-23,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
51918904409,2023-08-16,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
53404817523,2023-12-14,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78227,2026-09-01
55308264681,2024-04-09,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
59639459132,2024-09-27,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
64736746066,2025-06-28,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
63695216095,2025-04-25,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78228,2026-09-01
54519284049,2024-02-29,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78229,2026-09-01
64433065401,2025-06-10,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78229,2026-09-01
63978974464,2025-05-15,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78230,2026-09-01
53969122662,2024-01-31,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78233,2026-09-01
54227744974,2024-02-17,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
64908984352,2025-07-10,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
65516125793,2025-08-19,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
58352012009,2024-08-14,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78238,2026-09-01
69989231492,2026-04-29,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78238,2026-09-01
57865417916,2024-07-22,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
62437280834,2025-01-25,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
52247616662,2023-09-10,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78245,2026-09-01
65492785067,2025-08-17,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78248,2026-09-01
43367672177,2023-02-25,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78249,2026-09-01
48971020274,2023-04-07,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78253,2026-09-01
49314880280,2023-04-30,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78259,2026-09-01
51074142097,2023-06-21,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,Out of Jurisdiction,2026-09-01
54768121066,2024-03-17,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
62760456809,2025-02-13,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78201,2026-09-01
66870881354,2025-10-25,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
68633335842,2026-02-20,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
67944750236,2025-12-26,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78202,2026-09-01
70544980909,2026-05-20,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78202,2026-09-01
70240812473,2026-05-02,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78203,2026-09-01
52353100126,2023-09-18,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78204,2026-09-01
63265461538,2025-03-21,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78204,2026-09-01
48436950193,2023-04-02,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
52379771832,2023-09-21,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
54529327140,2024-03-01,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
57894548300,2024-07-24,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
67857022307,2025-12-18,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
50992298792,2023-06-11,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78209,2026-09-01
60033974719,2024-10-14,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78209,2026-09-01
62400678083,2025-01-22,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78209,2026-09-01
69466357886,2026-03-30,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78209,2026-09-01
53646230526,2024-01-05,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78210,2026-09-01
54106300184,2024-02-09,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78210,2026-09-01
59089740660,2024-09-13,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78210,2026-09-01
61517779030,2024-12-12,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78210,2026-09-01
68129094971,2026-01-10,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78210,2026-09-01
53292695309,2023-12-04,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
57714827116,2024-07-17,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
66047372145,2025-09-13,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
67069500407,2025-10-31,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
69710570637,2026-04-16,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
50104802163,2023-05-28,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78212,2026-09-01
61030063216,2024-11-28,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78212,2026-09-01
51433354554,2023-07-19,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78213,2026-09-01
64610080927,2025-06-22,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78213,2026-09-01
65218516685,2025-07-31,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
50871270079,2023-06-02,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
51326991655,2023-07-07,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
52302531666,2023-09-15,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
52760322334,2023-10-23,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
53607051299,2024-01-01,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
63225530945,2025-03-18,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
65107942658,2025-07-24,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
67773204849,2025-12-12,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
67976200061,2025-12-31,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
48863794767,2023-04-06,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78217,2026-09-01
66370527791,2025-10-05,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78217,2026-09-01
54422672973,2024-02-27,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78218,2026-09-01
68245188977,2026-01-20,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78219,2026-09-01
52830936865,2023-10-29,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
57568284608,2024-07-13,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
71865437546,2026-07-26,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
51788128987,2023-08-10,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
60077729254,2024-10-16,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
67462182663,2025-11-21,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
50072894248,2023-05-25,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78223,2026-09-01
52409618925,2023-09-24,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78223,2026-09-01
63554544820,2025-04-12,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78223,2026-09-01
51920089081,2023-08-16,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
55440550266,2024-04-13,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78225,2026-09-01
57301797862,2024-07-03,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
51061046349,2023-06-19,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
52643894588,2023-10-19,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
60197639497,2024-10-24,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
68276430150,2026-01-22,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
62082323685,2025-01-01,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78229,2026-09-01
68349710587,2026-01-30,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78232,2026-09-01
70327210607,2026-05-07,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78237,2026-09-01
62141657276,2025-01-04,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78240,2026-09-01
41252761506,2023-01-28,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
60936009270,2024-11-21,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
61876935847,2024-12-17,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
71909214451,2026-07-29,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
59859120774,2024-10-03,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78247,2026-09-01
65968639505,2025-09-10,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78248,2026-09-01
68650774428,2026-02-22,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78249,2026-09-01
70421456255,2026-05-12,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78249,2026-09-01
51529982359,2023-07-28,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78251,2026-09-01
69275804352,2026-03-18,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78251,2026-09-01
69852977274,2026-04-26,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78251,2026-09-01
60316157738,2024-10-31,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78254,2026-09-01
45099142300,2023-03-06,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78201,2026-09-01
68432883256,2026-02-05,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78201,2026-09-01
51380518234,2023-07-14,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78202,2026-09-01
71578680268,2026-07-12,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78203,2026-09-01
55697220617,2024-04-27,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78205,2026-09-01
57802846339,2024-07-20,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78205,2026-09-01
68003573061,2026-01-01,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78205,2026-09-01
48985018054,2023-04-09,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
57215830995,2024-06-30,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
65057270806,2025-09-11,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
42892373250,2023-02-20,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78210,2026-09-01
62683900397,2025-02-08,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78210,2026-09-01
54983527216,2024-03-31,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78212,2026-09-01
67979317922,2025-12-30,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78212,2026-09-01
56534709437,2024-06-02,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78213,2026-09-01
59318364079,2024-09-16,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78213,2026-09-01
53244809109,2023-11-29,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
67904665094,2025-12-23,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
61952693203,2024-12-21,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
65156433196,2025-07-27,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
69719437419,2026-04-17,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
71453847562,2026-07-07,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
47071260458,2023-03-20,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78217,2026-09-01
56837541298,2024-06-12,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78218,2026-09-01
49124783342,2023-04-19,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
69530262056,2026-04-03,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
41441731508,2023-02-03,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
65397482325,2025-08-10,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
41236453750,2023-01-27,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78222,2026-09-01
56099609168,2024-05-16,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78222,2026-09-01
45863120847,2023-03-10,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
47070794350,2023-03-20,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
51923119497,2023-08-17,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
52782505140,2023-10-24,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
65666359304,2025-08-30,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
62072556090,2024-12-31,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78225,2026-09-01
45196017823,2023-03-07,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78227,2026-09-01
60990808783,2024-11-26,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
65477251046,2025-08-16,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78227,2026-09-01
69566380963,2026-04-06,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
71162006099,2026-06-25,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
53621101131,2024-01-04,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
56841240051,2024-06-12,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
61384366225,2024-12-03,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
63615489391,2025-04-17,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
68133319666,2026-01-11,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78229,2026-09-01
52897903453,2023-11-03,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78230,2026-09-01
59350038412,2024-09-16,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78231,2026-09-01
51975402034,2023-08-23,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78238,2026-09-01
54207599839,2024-02-16,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78238,2026-09-01
51287185469,2023-07-03,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78240,2026-09-01
57191674139,2024-06-28,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78240,2026-09-01
51085103954,2023-06-22,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
53557139936,2023-12-26,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78242,2026-09-01
49026136593,2023-04-15,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78247,2026-09-01
55708513413,2024-04-28,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78247,2026-09-01
67256925872,2025-11-08,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78247,2026-09-01
41070474935,2023-01-23,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78249,2026-09-01
63820608631,2025-05-05,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78249,2026-09-01
55878615763,2024-05-05,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78251,2026-09-01
57461294083,2024-07-07,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78252,2026-09-01
60132461913,2024-10-19,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78253,2026-09-01
65510306305,2025-08-19,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78264,2026-09-01
62728207192,2025-02-11,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,Out of Jurisdiction,2026-09-01
58282881841,2024-08-10,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78202,2026-09-01
63198432517,2025-03-15,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78202,2026-09-01
64781027636,2025-07-01,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78202,2026-09-01
41518446479,2023-02-06,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78204,2026-09-01
51692867478,2023-08-03,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78204,2026-09-01
63544095269,2025-04-12,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78205,2026-09-01
69275051045,2026-03-17,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78205,2026-09-01
63489302939,2025-04-06,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
64533159541,2025-06-15,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
64896597865,2025-07-09,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
70782145493,2026-05-28,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
71755797609,2026-07-20,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
41491939482,2023-02-05,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78208,2026-09-01
41312278141,2023-01-30,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78210,2026-09-01
52758234653,2023-10-23,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78210,2026-09-01
62881958881,2025-02-23,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78210,2026-09-01
52589066677,2023-10-14,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
60852229605,2024-11-17,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78212,2026-09-01
63471464103,2025-04-04,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78212,2026-09-01
68732821105,2026-02-27,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78212,2026-09-01
56628846661,2024-06-08,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78213,2026-09-01
53441013620,2023-12-17,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
65044455743,2025-07-21,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
69235405841,2026-03-15,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78214,2026-09-01
52469503506,2023-09-29,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
54950147393,2024-03-22,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
59851517809,2024-10-03,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78216,2026-09-01
65575669635,2025-08-24,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78218,2026-09-01
68106586483,2026-01-08,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78218,2026-09-01
44073086086,2023-02-28,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78219,2026-09-01
57136550244,2024-06-25,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78219,2026-09-01
69758697718,2026-04-20,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78219,2026-09-01
60135440628,2024-10-20,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78220,2026-09-01
64432644176,2025-06-10,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78221,2026-09-01
49294991795,2023-04-28,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78223,2026-09-01
58419294911,2024-08-15,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
58686574131,2024-09-03,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
67396348974,2025-11-16,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
68011126700,2026-01-02,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
68348503388,2026-01-30,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
68805765106,2026-03-04,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78223,2026-09-01
53654940130,2024-01-05,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78224,2026-09-01
60184904478,2024-10-23,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78225,2026-09-01
49025359950,2023-04-14,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78226,2026-09-01
53953704447,2024-01-29,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78227,2026-09-01
44901011592,2023-03-04,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
68163851713,2026-01-13,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
68762096123,2026-03-01,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78228,2026-09-01
62372642895,2025-01-20,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78230,2026-09-01
65581016335,2025-08-24,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78230,2026-09-01
68552630882,2026-02-14,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78232,2026-09-01
53597308826,2023-12-31,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
58405761610,2024-08-15,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
66679410291,2025-10-13,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78237,2026-09-01
71506601438,2026-07-08,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78238,2026-09-01
66880259782,2025-10-26,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78240,2026-09-01
63020891368,2025-03-05,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78245,2026-09-01
69409279775,2026-03-25,Weapon Law Violations,SOCIETY,PRUE,Weapon Law Violations,78254,2026-09-01
39354226052,2023-01-02,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,Out of Jurisdiction,2026-09-01
50942920544,2023-06-05,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78201,2026-09-01
58105341498,2024-08-03,Weapon Law Violations,SOCIETY,WEST,Weapon Law Violations,78201,2026-09-01
53432701228,2023-12-16,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78202,2026-09-01
63074650550,2025-03-07,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78204,2026-09-01
67252047907,2025-11-08,Weapon Law Violations,SOCIETY,DOWNTOWN,Weapon Law Violations,78204,2026-09-01
48533624424,2023-04-02,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
57906872241,2024-07-25,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
67620023640,2025-12-01,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78207,2026-09-01
40857906475,2023-01-18,Weapon Law Violations,SOCIETY,CENTRAL,Weapon Law Violations,78210,2026-09-01
54566629605,2024-03-03,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78210,2026-09-01
55523854633,2024-04-17,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78210,2026-09-01
68368332030,2026-01-31,Weapon Law Violations,SOCIETY,EAST,Weapon Law Violations,78210,2026-09-01
53421877606,2023-12-16,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
60954953679,2024-11-22,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
64346899953,2025-07-01,Weapon Law Violations,SOCIETY,SOUTH,Weapon Law Violations,78211,2026-09-01
58871922457,2024-09-08,Weapon Law Violations,SOCIETY,NORTH,Weapon Law Violations,78213,2026-09-01
